,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,classId,Path
32891,33,33,5,6,28,28,32,data/Train/32/00032_00001_00011.png
32892,33,33,5,5,28,27,32,data/Train/32/00032_00001_00012.png
32893,34,33,5,5,29,28,32,data/Train/32/00032_00001_00013.png
32894,35,34,6,5,30,28,32,data/Train/32/00032_00001_00014.png
32895,35,35,5,6,30,30,32,data/Train/32/00032_00001_00015.png
32896,37,35,6,5,32,30,32,data/Train/32/00032_00001_00016.png
32897,37,35,6,5,32,30,32,data/Train/32/00032_00001_00017.png
32898,38,36,6,5,33,31,32,data/Train/32/00032_00001_00018.png
32899,39,37,6,5,34,32,32,data/Train/32/00032_00001_00019.png
32900,41,39,6,5,36,34,32,data/Train/32/00032_00001_00020.png
32901,42,40,6,5,37,35,32,data/Train/32/00032_00001_00021.png
32902,43,42,6,6,38,37,32,data/Train/32/00032_00001_00022.png
32903,45,43,6,6,40,38,32,data/Train/32/00032_00001_00023.png
32904,47,44,6,5,42,39,32,data/Train/32/00032_00001_00024.png
32905,50,48,5,5,45,43,32,data/Train/32/00032_00001_00025.png
32906,53,50,6,5,48,45,32,data/Train/32/00032_00001_00026.png
32907,56,54,5,5,51,49,32,data/Train/32/00032_00001_00027.png
32908,59,57,6,6,54,52,32,data/Train/32/00032_00001_00028.png
32909,61,58,6,5,56,53,32,data/Train/32/00032_00001_00029.png
32910,28,29,5,6,23,24,32,data/Train/32/00032_00002_00000.png
32911,29,28,6,5,24,23,32,data/Train/32/00032_00002_00001.png
32912,30,31,6,6,25,25,32,data/Train/32/00032_00002_00002.png
32913,30,30,5,5,25,25,32,data/Train/32/00032_00002_00003.png
32914,32,31,6,6,26,26,32,data/Train/32/00032_00002_00004.png
32915,32,31,6,5,27,26,32,data/Train/32/00032_00002_00005.png
32916,33,32,6,5,28,27,32,data/Train/32/00032_00002_00006.png
32917,33,33,6,6,28,28,32,data/Train/32/00032_00002_00007.png
32918,34,33,6,5,29,28,32,data/Train/32/00032_00002_00008.png
32919,35,35,6,6,29,29,32,data/Train/32/00032_00002_00009.png
32920,35,36,6,6,30,30,32,data/Train/32/00032_00002_00010.png
32921,35,35,5,5,30,30,32,data/Train/32/00032_00002_00011.png
32922,35,36,5,6,30,31,32,data/Train/32/00032_00002_00012.png
32923,38,37,6,5,32,31,32,data/Train/32/00032_00002_00013.png
32924,38,40,5,6,33,34,32,data/Train/32/00032_00002_00014.png
32925,40,40,6,6,35,35,32,data/Train/32/00032_00002_00015.png
32926,41,41,6,6,36,36,32,data/Train/32/00032_00002_00016.png
32927,43,42,5,5,38,37,32,data/Train/32/00032_00002_00017.png
32928,44,44,5,6,39,39,32,data/Train/32/00032_00002_00018.png
32929,46,45,6,6,41,40,32,data/Train/32/00032_00002_00019.png
32930,47,45,5,5,42,40,32,data/Train/32/00032_00002_00020.png
32931,52,49,6,5,47,44,32,data/Train/32/00032_00002_00021.png
32932,53,52,5,6,48,47,32,data/Train/32/00032_00002_00022.png
32933,55,53,5,5,50,48,32,data/Train/32/00032_00002_00023.png
32934,58,57,6,6,53,51,32,data/Train/32/00032_00002_00024.png
32935,64,60,6,5,59,55,32,data/Train/32/00032_00002_00025.png
32936,72,67,7,6,66,61,32,data/Train/32/00032_00002_00026.png
32937,75,71,7,7,69,65,32,data/Train/32/00032_00002_00027.png
32938,79,74,7,7,72,68,32,data/Train/32/00032_00002_00028.png
32939,98,89,9,8,90,82,32,data/Train/32/00032_00002_00029.png
32940,27,27,6,6,21,22,32,data/Train/32/00032_00003_00000.png
32941,27,28,6,5,22,22,32,data/Train/32/00032_00003_00001.png
32942,27,28,6,5,22,23,32,data/Train/32/00032_00003_00002.png
32943,27,29,6,6,22,24,32,data/Train/32/00032_00003_00003.png
32944,28,28,6,5,23,23,32,data/Train/32/00032_00003_00004.png
32945,27,27,5,5,22,22,32,data/Train/32/00032_00003_00005.png
32946,27,28,5,5,22,22,32,data/Train/32/00032_00003_00006.png
32947,29,29,6,6,24,23,32,data/Train/32/00032_00003_00007.png
32948,30,29,6,6,25,24,32,data/Train/32/00032_00003_00008.png
32949,31,30,6,6,26,25,32,data/Train/32/00032_00003_00009.png
32950,32,30,6,5,26,25,32,data/Train/32/00032_00003_00010.png
32951,31,32,6,6,26,26,32,data/Train/32/00032_00003_00011.png
32952,33,35,6,6,28,30,32,data/Train/32/00032_00003_00012.png
32953,35,38,6,6,30,32,32,data/Train/32/00032_00003_00013.png
32954,36,38,6,6,30,33,32,data/Train/32/00032_00003_00014.png
32955,35,37,5,5,30,32,32,data/Train/32/00032_00003_00015.png
32956,37,38,6,5,32,33,32,data/Train/32/00032_00003_00016.png
32957,38,38,5,5,32,33,32,data/Train/32/00032_00003_00017.png
32958,39,40,6,5,34,35,32,data/Train/32/00032_00003_00018.png
32959,41,43,5,6,35,37,32,data/Train/32/00032_00003_00019.png
32960,43,45,6,5,38,39,32,data/Train/32/00032_00003_00020.png
32961,44,47,6,5,39,42,32,data/Train/32/00032_00003_00021.png
32962,46,49,6,5,41,44,32,data/Train/32/00032_00003_00022.png
32963,49,53,5,5,44,48,32,data/Train/32/00032_00003_00023.png
32964,51,56,5,6,46,51,32,data/Train/32/00032_00003_00024.png
32965,54,59,5,5,49,53,32,data/Train/32/00032_00003_00025.png
32966,60,64,6,5,54,59,32,data/Train/32/00032_00003_00026.png
32967,65,73,6,6,59,67,32,data/Train/32/00032_00003_00027.png
32968,72,83,6,7,66,76,32,data/Train/32/00032_00003_00028.png
32969,79,93,7,9,72,85,32,data/Train/32/00032_00003_00029.png
32970,26,27,5,6,21,22,32,data/Train/32/00032_00004_00000.png
32971,27,28,5,6,22,23,32,data/Train/32/00032_00004_00001.png
32972,27,28,5,6,22,23,32,data/Train/32/00032_00004_00002.png
32973,27,29,5,6,22,24,32,data/Train/32/00032_00004_00003.png
32974,27,29,5,5,22,24,32,data/Train/32/00032_00004_00004.png
32975,28,30,5,5,23,25,32,data/Train/32/00032_00004_00005.png
32976,28,32,5,6,23,26,32,data/Train/32/00032_00004_00006.png
32977,29,32,5,6,24,27,32,data/Train/32/00032_00004_00007.png
32978,30,32,5,5,25,26,32,data/Train/32/00032_00004_00008.png
32979,31,33,5,5,26,27,32,data/Train/32/00032_00004_00009.png
32980,33,33,6,5,28,28,32,data/Train/32/00032_00004_00010.png
32981,32,32,5,5,27,27,32,data/Train/32/00032_00004_00011.png
32982,34,33,6,6,28,28,32,data/Train/32/00032_00004_00012.png
32983,35,35,6,6,30,30,32,data/Train/32/00032_00004_00013.png
32984,36,37,5,5,31,31,32,data/Train/32/00032_00004_00014.png
32985,38,39,6,6,33,34,32,data/Train/32/00032_00004_00015.png
32986,39,40,6,6,33,34,32,data/Train/32/00032_00004_00016.png
32987,40,41,5,6,34,36,32,data/Train/32/00032_00004_00017.png
32988,42,42,5,5,36,37,32,data/Train/32/00032_00004_00018.png
32989,45,45,6,5,40,39,32,data/Train/32/00032_00004_00019.png
32990,48,47,6,5,43,42,32,data/Train/32/00032_00004_00020.png
32991,51,51,6,6,45,46,32,data/Train/32/00032_00004_00021.png
32992,52,54,5,6,47,49,32,data/Train/32/00032_00004_00022.png
32993,56,57,6,6,51,52,32,data/Train/32/00032_00004_00023.png
32994,60,62,6,6,55,57,32,data/Train/32/00032_00004_00024.png
32995,63,64,6,6,58,59,32,data/Train/32/00032_00004_00025.png
32996,72,74,6,7,66,68,32,data/Train/32/00032_00004_00026.png
32997,83,84,8,8,76,77,32,data/Train/32/00032_00004_00027.png
32998,94,94,9,9,86,86,32,data/Train/32/00032_00004_00028.png
32999,109,111,9,10,100,102,32,data/Train/32/00032_00004_00029.png
33000,26,27,6,6,21,21,32,data/Train/32/00032_00005_00000.png
33001,25,26,5,5,20,21,32,data/Train/32/00032_00005_00001.png
33002,27,26,6,5,22,21,32,data/Train/32/00032_00005_00002.png
33003,29,29,6,6,23,24,32,data/Train/32/00032_00005_00003.png
33004,28,30,5,6,23,25,32,data/Train/32/00032_00005_00004.png
33005,27,30,6,6,22,25,32,data/Train/32/00032_00005_00005.png
33006,28,30,5,6,23,25,32,data/Train/32/00032_00005_00006.png
33007,28,31,5,6,23,25,32,data/Train/32/00032_00005_00007.png
33008,30,32,6,6,24,26,32,data/Train/32/00032_00005_00008.png
33009,30,32,6,6,25,27,32,data/Train/32/00032_00005_00009.png
33010,30,32,6,6,25,27,32,data/Train/32/00032_00005_00010.png
33011,30,33,5,6,25,28,32,data/Train/32/00032_00005_00011.png
33012,31,33,6,5,26,27,32,data/Train/32/00032_00005_00012.png
33013,31,34,5,6,25,28,32,data/Train/32/00032_00005_00013.png
33014,31,33,5,5,26,28,32,data/Train/32/00032_00005_00014.png
33015,32,35,5,6,26,29,32,data/Train/32/00032_00005_00015.png
33016,33,34,6,5,28,29,32,data/Train/32/00032_00005_00016.png
33017,32,35,5,6,27,30,32,data/Train/32/00032_00005_00017.png
33018,33,34,6,5,28,29,32,data/Train/32/00032_00005_00018.png
33019,32,35,5,6,27,30,32,data/Train/32/00032_00005_00019.png
33020,32,35,5,6,27,30,32,data/Train/32/00032_00005_00020.png
33021,34,35,6,5,29,30,32,data/Train/32/00032_00005_00021.png
33022,35,37,6,6,29,31,32,data/Train/32/00032_00005_00022.png
33023,34,37,5,6,29,32,32,data/Train/32/00032_00005_00023.png
33024,36,39,6,5,31,33,32,data/Train/32/00032_00005_00024.png
33025,37,40,6,5,32,34,32,data/Train/32/00032_00005_00025.png
33026,38,41,6,5,33,35,32,data/Train/32/00032_00005_00026.png
33027,39,42,6,5,34,37,32,data/Train/32/00032_00005_00027.png
33028,39,43,5,5,33,38,32,data/Train/32/00032_00005_00028.png
33029,40,45,6,6,35,40,32,data/Train/32/00032_00005_00029.png
33030,27,27,5,5,22,22,32,data/Train/32/00032_00006_00000.png
33031,28,28,5,5,22,22,32,data/Train/32/00032_00006_00001.png
33032,29,29,6,6,24,24,32,data/Train/32/00032_00006_00002.png
33033,29,30,5,6,24,25,32,data/Train/32/00032_00006_00003.png
33034,29,30,5,6,24,25,32,data/Train/32/00032_00006_00004.png
33035,30,31,5,6,25,26,32,data/Train/32/00032_00006_00005.png
33036,32,32,6,6,26,26,32,data/Train/32/00032_00006_00006.png
33037,32,31,6,5,27,26,32,data/Train/32/00032_00006_00007.png
33038,33,32,6,5,27,26,32,data/Train/32/00032_00006_00008.png
33039,32,33,5,6,27,28,32,data/Train/32/00032_00006_00009.png
33040,34,33,6,5,28,27,32,data/Train/32/00032_00006_00010.png
33041,33,33,5,5,28,28,32,data/Train/32/00032_00006_00011.png
33042,34,34,6,5,29,28,32,data/Train/32/00032_00006_00012.png
33043,34,35,5,6,29,30,32,data/Train/32/00032_00006_00013.png
33044,35,35,5,5,30,30,32,data/Train/32/00032_00006_00014.png
33045,38,37,6,5,33,32,32,data/Train/32/00032_00006_00015.png
33046,39,39,5,5,34,34,32,data/Train/32/00032_00006_00016.png
33047,39,40,5,5,34,34,32,data/Train/32/00032_00006_00017.png
33048,40,41,5,6,35,36,32,data/Train/32/00032_00006_00018.png
33049,43,42,6,5,37,36,32,data/Train/32/00032_00006_00019.png
33050,44,43,6,5,39,38,32,data/Train/32/00032_00006_00020.png
33051,45,48,5,6,40,43,32,data/Train/32/00032_00006_00021.png
33052,47,49,5,5,42,44,32,data/Train/32/00032_00006_00022.png
33053,50,52,6,6,45,47,32,data/Train/32/00032_00006_00023.png
33054,52,54,6,6,47,49,32,data/Train/32/00032_00006_00024.png
33055,53,56,5,6,48,51,32,data/Train/32/00032_00006_00025.png
33056,56,58,6,6,51,53,32,data/Train/32/00032_00006_00026.png
33057,65,64,6,5,60,59,32,data/Train/32/00032_00006_00027.png
33058,72,72,6,7,66,66,32,data/Train/32/00032_00006_00028.png
33059,76,75,6,6,70,69,32,data/Train/32/00032_00006_00029.png
33060,25,27,5,6,20,21,32,data/Train/32/00032_00007_00000.png
33061,27,27,6,6,22,22,32,data/Train/32/00032_00007_00001.png
33062,28,29,6,6,23,23,32,data/Train/32/00032_00007_00002.png
33063,29,29,5,6,23,24,32,data/Train/32/00032_00007_00003.png
33064,30,30,6,6,25,25,32,data/Train/32/00032_00007_00004.png
33065,30,29,6,5,25,24,32,data/Train/32/00032_00007_00005.png
33066,29,29,5,5,24,24,32,data/Train/32/00032_00007_00006.png
33067,31,31,6,6,26,26,32,data/Train/32/00032_00007_00007.png
33068,32,31,6,5,26,25,32,data/Train/32/00032_00007_00008.png
33069,33,32,6,6,27,27,32,data/Train/32/00032_00007_00009.png
33070,33,33,6,6,28,28,32,data/Train/32/00032_00007_00010.png
33071,33,32,6,5,27,27,32,data/Train/32/00032_00007_00011.png
33072,32,33,5,5,27,28,32,data/Train/32/00032_00007_00012.png
33073,35,37,5,6,29,32,32,data/Train/32/00032_00007_00013.png
33074,35,37,5,5,29,31,32,data/Train/32/00032_00007_00014.png
33075,36,37,6,6,31,32,32,data/Train/32/00032_00007_00015.png
33076,36,37,5,6,30,31,32,data/Train/32/00032_00007_00016.png
33077,38,37,5,5,32,32,32,data/Train/32/00032_00007_00017.png
33078,40,39,6,5,35,34,32,data/Train/32/00032_00007_00018.png
33079,41,40,6,5,36,35,32,data/Train/32/00032_00007_00019.png
33080,42,42,5,6,36,37,32,data/Train/32/00032_00007_00020.png
33081,45,44,6,5,39,38,32,data/Train/32/00032_00007_00021.png
33082,45,45,5,5,40,40,32,data/Train/32/00032_00007_00022.png
33083,48,47,6,5,43,42,32,data/Train/32/00032_00007_00023.png
33084,50,50,6,6,45,45,32,data/Train/32/00032_00007_00024.png
33085,53,54,5,6,48,49,32,data/Train/32/00032_00007_00025.png
33086,59,57,5,5,54,52,32,data/Train/32/00032_00007_00026.png
33087,62,61,5,5,56,55,32,data/Train/32/00032_00007_00027.png
33088,70,67,7,6,64,61,32,data/Train/32/00032_00007_00028.png
33089,75,72,7,6,69,65,32,data/Train/32/00032_00007_00029.png
33090,26,26,5,5,20,21,33,data/Train/33/00033_00000_00000.png
33091,27,28,5,6,22,23,33,data/Train/33/00033_00000_00001.png
33092,27,27,5,5,22,21,33,data/Train/33/00033_00000_00002.png
33093,28,27,6,5,23,22,33,data/Train/33/00033_00000_00003.png
33094,27,29,5,6,22,24,33,data/Train/33/00033_00000_00004.png
33095,27,28,5,5,22,22,33,data/Train/33/00033_00000_00005.png
33096,27,29,5,6,22,24,33,data/Train/33/00033_00000_00006.png
33097,28,29,6,6,23,24,33,data/Train/33/00033_00000_00007.png
33098,28,29,6,6,23,24,33,data/Train/33/00033_00000_00008.png
33099,27,29,5,6,22,24,33,data/Train/33/00033_00000_00009.png
33100,27,29,5,6,22,24,33,data/Train/33/00033_00000_00010.png
33101,27,29,5,6,22,24,33,data/Train/33/00033_00000_00011.png
33102,27,29,5,6,22,24,33,data/Train/33/00033_00000_00012.png
33103,28,31,5,6,23,26,33,data/Train/33/00033_00000_00013.png
33104,30,32,5,6,24,27,33,data/Train/33/00033_00000_00014.png
33105,30,33,5,6,25,28,33,data/Train/33/00033_00000_00015.png
33106,30,32,5,5,25,27,33,data/Train/33/00033_00000_00016.png
33107,31,33,6,6,26,27,33,data/Train/33/00033_00000_00017.png
33108,31,32,5,6,26,27,33,data/Train/33/00033_00000_00018.png
33109,59,60,6,5,54,55,33,data/Train/33/00033_00000_00019.png
33110,61,63,6,6,56,58,33,data/Train/33/00033_00000_00020.png
33111,64,68,6,6,58,62,33,data/Train/33/00033_00000_00021.png
33112,69,72,7,6,63,66,33,data/Train/33/00033_00000_00022.png
33113,70,75,6,7,63,69,33,data/Train/33/00033_00000_00023.png
33114,75,82,6,8,68,74,33,data/Train/33/00033_00000_00024.png
33115,82,86,8,8,75,79,33,data/Train/33/00033_00000_00025.png
33116,86,94,8,9,79,85,33,data/Train/33/00033_00000_00026.png
33117,93,100,8,8,84,91,33,data/Train/33/00033_00000_00027.png
33118,99,111,8,10,91,102,33,data/Train/33/00033_00000_00028.png
33119,112,122,10,10,102,111,33,data/Train/33/00033_00000_00029.png
33120,26,26,6,5,21,20,33,data/Train/33/00033_00001_00000.png
33121,28,26,6,5,23,21,33,data/Train/33/00033_00001_00001.png
33122,27,27,5,6,22,22,33,data/Train/33/00033_00001_00002.png
33123,27,27,5,6,22,22,33,data/Train/33/00033_00001_00003.png
33124,28,28,6,6,23,22,33,data/Train/33/00033_00001_00004.png
33125,27,28,5,6,22,23,33,data/Train/33/00033_00001_00005.png
33126,30,28,6,6,24,23,33,data/Train/33/00033_00001_00006.png
33127,31,29,6,5,26,24,33,data/Train/33/00033_00001_00007.png
33128,31,30,5,5,25,25,33,data/Train/33/00033_00001_00008.png
33129,34,32,6,5,29,27,33,data/Train/33/00033_00001_00009.png
33130,34,33,6,5,29,28,33,data/Train/33/00033_00001_00010.png
33131,35,34,6,5,30,28,33,data/Train/33/00033_00001_00011.png
33132,35,34,5,5,30,29,33,data/Train/33/00033_00001_00012.png
33133,37,36,6,6,32,31,33,data/Train/33/00033_00001_00013.png
33134,37,36,6,5,32,31,33,data/Train/33/00033_00001_00014.png
33135,38,38,6,5,33,33,33,data/Train/33/00033_00001_00015.png
33136,40,41,5,6,35,36,33,data/Train/33/00033_00001_00016.png
33137,42,42,6,5,37,37,33,data/Train/33/00033_00001_00017.png
33138,42,43,5,5,37,38,33,data/Train/33/00033_00001_00018.png
33139,44,46,5,6,39,40,33,data/Train/33/00033_00001_00019.png
33140,48,48,6,5,43,43,33,data/Train/33/00033_00001_00020.png
33141,50,51,5,5,45,46,33,data/Train/33/00033_00001_00021.png
33142,54,54,6,5,49,49,33,data/Train/33/00033_00001_00022.png
33143,58,58,5,5,52,53,33,data/Train/33/00033_00001_00023.png
33144,63,63,6,6,58,58,33,data/Train/33/00033_00001_00024.png
33145,70,71,6,6,64,65,33,data/Train/33/00033_00001_00025.png
33146,77,81,7,8,71,74,33,data/Train/33/00033_00001_00026.png
33147,86,89,8,8,79,82,33,data/Train/33/00033_00001_00027.png
33148,99,104,9,10,91,95,33,data/Train/33/00033_00001_00028.png
33149,116,119,11,11,106,109,33,data/Train/33/00033_00001_00029.png
33150,41,40,5,5,36,35,33,data/Train/33/00033_00002_00000.png
33151,42,40,5,5,37,35,33,data/Train/33/00033_00002_00001.png
33152,42,40,5,5,37,35,33,data/Train/33/00033_00002_00002.png
33153,44,39,6,5,38,34,33,data/Train/33/00033_00002_00003.png
33154,42,39,6,5,37,34,33,data/Train/33/00033_00002_00004.png
33155,41,40,5,5,35,34,33,data/Train/33/00033_00002_00005.png
33156,40,40,5,6,35,35,33,data/Train/33/00033_00002_00006.png
33157,40,40,5,6,35,35,33,data/Train/33/00033_00002_00007.png
33158,40,40,5,6,35,35,33,data/Train/33/00033_00002_00008.png
33159,41,40,6,6,36,35,33,data/Train/33/00033_00002_00009.png
33160,41,43,5,5,36,37,33,data/Train/33/00033_00002_00010.png
33161,43,43,5,6,37,37,33,data/Train/33/00033_00002_00011.png
33162,45,43,6,5,40,38,33,data/Train/33/00033_00002_00012.png
33163,45,44,5,5,39,38,33,data/Train/33/00033_00002_00013.png
33164,46,45,6,6,41,40,33,data/Train/33/00033_00002_00014.png
33165,47,46,5,5,42,41,33,data/Train/33/00033_00002_00015.png
33166,48,48,5,6,43,43,33,data/Train/33/00033_00002_00016.png
33167,49,48,5,5,44,43,33,data/Train/33/00033_00002_00017.png
33168,52,51,6,6,47,46,33,data/Train/33/00033_00002_00018.png
33169,53,53,5,5,48,47,33,data/Train/33/00033_00002_00019.png
33170,57,55,5,5,51,50,33,data/Train/33/00033_00002_00020.png
33171,60,59,6,6,55,54,33,data/Train/33/00033_00002_00021.png
33172,64,64,5,5,59,58,33,data/Train/33/00033_00002_00022.png
33173,71,69,7,6,65,63,33,data/Train/33/00033_00002_00023.png
33174,76,75,6,6,70,69,33,data/Train/33/00033_00002_00024.png
33175,85,84,8,8,78,77,33,data/Train/33/00033_00002_00025.png
33176,94,93,8,8,85,84,33,data/Train/33/00033_00002_00026.png
33177,106,103,10,9,97,94,33,data/Train/33/00033_00002_00027.png
33178,122,120,10,11,111,109,33,data/Train/33/00033_00002_00028.png
33179,140,134,13,12,128,122,33,data/Train/33/00033_00002_00029.png
33180,30,30,5,5,25,25,33,data/Train/33/00033_00003_00000.png
33181,31,30,6,5,26,25,33,data/Train/33/00033_00003_00001.png
33182,31,30,6,5,26,25,33,data/Train/33/00033_00003_00002.png
33183,33,34,6,6,28,29,33,data/Train/33/00033_00003_00003.png
33184,34,34,6,6,29,29,33,data/Train/33/00033_00003_00004.png
33185,33,32,6,5,28,27,33,data/Train/33/00033_00003_00005.png
33186,34,34,5,5,29,29,33,data/Train/33/00033_00003_00006.png
33187,35,34,6,5,30,29,33,data/Train/33/00033_00003_00007.png
33188,35,35,6,6,30,30,33,data/Train/33/00033_00003_00008.png
33189,36,38,5,6,31,33,33,data/Train/33/00033_00003_00009.png
33190,37,39,6,6,32,34,33,data/Train/33/00033_00003_00010.png
33191,38,42,5,6,33,37,33,data/Train/33/00033_00003_00011.png
33192,39,42,5,5,34,37,33,data/Train/33/00033_00003_00012.png
33193,42,44,6,5,37,39,33,data/Train/33/00033_00003_00013.png
33194,41,43,5,5,36,38,33,data/Train/33/00033_00003_00014.png
33195,43,44,6,5,38,39,33,data/Train/33/00033_00003_00015.png
33196,45,47,6,5,40,42,33,data/Train/33/00033_00003_00016.png
33197,47,50,6,6,42,45,33,data/Train/33/00033_00003_00017.png
33198,47,52,5,6,42,47,33,data/Train/33/00033_00003_00018.png
33199,50,53,6,6,45,48,33,data/Train/33/00033_00003_00019.png
33200,51,57,6,6,46,52,33,data/Train/33/00033_00003_00020.png
33201,55,59,6,6,50,54,33,data/Train/33/00033_00003_00021.png
33202,60,63,6,6,55,58,33,data/Train/33/00033_00003_00022.png
33203,62,69,5,7,57,63,33,data/Train/33/00033_00003_00023.png
33204,68,70,7,6,62,64,33,data/Train/33/00033_00003_00024.png
33205,71,76,6,6,65,70,33,data/Train/33/00033_00003_00025.png
33206,79,84,7,8,72,77,33,data/Train/33/00033_00003_00026.png
33207,86,94,7,9,79,86,33,data/Train/33/00033_00003_00027.png
33208,98,98,9,8,90,90,33,data/Train/33/00033_00003_00028.png
33209,109,111,9,10,100,102,33,data/Train/33/00033_00003_00029.png
33210,27,28,5,5,22,23,33,data/Train/33/00033_00004_00000.png
33211,28,28,6,5,23,23,33,data/Train/33/00033_00004_00001.png
33212,27,28,5,5,22,23,33,data/Train/33/00033_00004_00002.png
33213,29,29,5,5,24,24,33,data/Train/33/00033_00004_00003.png
33214,29,30,5,5,24,24,33,data/Train/33/00033_00004_00004.png
33215,30,31,5,6,25,26,33,data/Train/33/00033_00004_00005.png
33216,31,31,6,5,26,26,33,data/Train/33/00033_00004_00006.png
33217,33,33,5,5,28,28,33,data/Train/33/00033_00004_00007.png
33218,34,35,6,6,29,30,33,data/Train/33/00033_00004_00008.png
33219,33,36,5,6,28,31,33,data/Train/33/00033_00004_00009.png
33220,34,36,5,6,29,31,33,data/Train/33/00033_00004_00010.png
33221,36,37,5,6,31,32,33,data/Train/33/00033_00004_00011.png
33222,39,39,5,5,34,34,33,data/Train/33/00033_00004_00012.png
33223,38,39,5,5,33,34,33,data/Train/33/00033_00004_00013.png
33224,40,42,5,6,35,37,33,data/Train/33/00033_00004_00014.png
33225,42,42,6,5,37,37,33,data/Train/33/00033_00004_00015.png
33226,43,43,6,5,38,38,33,data/Train/33/00033_00004_00016.png
33227,46,48,6,6,41,43,33,data/Train/33/00033_00004_00017.png
